run_id,api_type,query_scenario,response_time_ms,response_size_bytes
1,REST,getUser,47.24,858
2,REST,getUser,44.38,821
3,REST,getUser,177.29,878
4,REST,getUser,48.45,823
5,REST,getUser,42.43,844
6,REST,getUser,40.84,860
7,REST,getUser,43.07,846
8,REST,getUser,41.66,824
9,REST,getUser,144.68,822
10,REST,getUser,46.77,888
11,REST,getUser,42.3,845
12,REST,getUser,43.69,850
13,REST,getUser,48.7,852
14,REST,getUser,39.51,823
15,REST,getUser,48.32,824
16,REST,getUser,119.28,841
17,REST,getUser,48.48,831
18,REST,getUser,42.58,819
19,REST,getUser,47.62,873
20,REST,getUser,48.99,838
21,REST,getUser,38.21,834
22,REST,getUser,49.95,870
23,REST,getUser,48.76,818
24,REST,getUser,46.33,872
25,REST,getUser,51.73,852
26,REST,getUser,46.52,810
27,REST,getUser,38.62,885
28,REST,getUser,49.69,842
29,REST,getUser,41.45,832
30,REST,getUser,48.35,887
31,REST,getUser,47.26,876
32,REST,getUser,50.21,883
33,REST,getUser,51.17,835
34,REST,getUser,45.79,827
35,REST,getUser,50.73,808
36,REST,getUser,43.69,843
37,REST,getUser,43.22,888
38,REST,getUser,43.7,852
39,REST,getUser,40.76,889
40,REST,getUser,51.32,850
41,REST,getUser,144.86,850
42,REST,getUser,40.53,831
43,REST,getUser,44.13,849
44,REST,getUser,46.36,828
45,REST,getUser,50.14,869
46,REST,getUser,48.38,861
47,REST,getUser,47.64,879
48,REST,getUser,54.86,823
49,REST,getUser,45.45,809
50,REST,getUser,42.73,827
51,GraphQL,getUser,37.54,376
52,GraphQL,getUser,43.99,366
53,GraphQL,getUser,38.71,394
54,GraphQL,getUser,40.65,386
55,GraphQL,getUser,42.96,370
56,GraphQL,getUser,47.49,395
57,GraphQL,getUser,43.09,374
58,GraphQL,getUser,45.28,395
59,GraphQL,getUser,43.05,364
60,GraphQL,getUser,43.46,395
61,GraphQL,getUser,97.51,382
62,GraphQL,getUser,39.0,386
63,GraphQL,getUser,45.08,373
64,GraphQL,getUser,37.99,386
65,GraphQL,getUser,43.78,365
66,GraphQL,getUser,45.95,371
67,GraphQL,getUser,45.69,391
68,GraphQL,getUser,40.99,383
69,GraphQL,getUser,36.09,372
70,GraphQL,getUser,138.22,368
71,GraphQL,getUser,161.98,377
72,GraphQL,getUser,45.0,398
73,GraphQL,getUser,40.1,393
74,GraphQL,getUser,45.26,367
75,GraphQL,getUser,44.98,383
76,GraphQL,getUser,42.39,384
77,GraphQL,getUser,46.44,387
78,GraphQL,getUser,42.22,375
79,GraphQL,getUser,45.8,394
80,GraphQL,getUser,39.46,380
81,GraphQL,getUser,48.04,388
82,GraphQL,getUser,42.03,395
83,GraphQL,getUser,37.16,383
84,GraphQL,getUser,123.11,382
85,GraphQL,getUser,87.14,392
86,GraphQL,getUser,35.23,366
87,GraphQL,getUser,48.55,385
88,GraphQL,getUser,42.54,363
89,GraphQL,getUser,52.03,389
90,GraphQL,getUser,49.74,381
91,GraphQL,getUser,46.4,378
92,GraphQL,getUser,39.36,362
93,GraphQL,getUser,38.76,367
94,GraphQL,getUser,48.98,382
95,GraphQL,getUser,45.97,397
96,GraphQL,getUser,47.32,382
97,GraphQL,getUser,36.43,375
98,GraphQL,getUser,49.74,362
99,GraphQL,getUser,41.0,380
100,GraphQL,getUser,49.86,368
101,REST,getPostsWithComments,84.09,4561
102,REST,getPostsWithComments,329.91,4557
103,REST,getPostsWithComments,140.94,4348
104,REST,getPostsWithComments,120.18,4564
105,REST,getPostsWithComments,121.26,4534
106,REST,getPostsWithComments,113.06,4564
107,REST,getPostsWithComments,158.39,4449
108,REST,getPostsWithComments,84.86,4682
109,REST,getPostsWithComments,125.06,4419
110,REST,getPostsWithComments,108.79,4285
111,REST,getPostsWithComments,109.39,4589
112,REST,getPostsWithComments,135.29,4670
113,REST,getPostsWithComments,134.63,4355
114,REST,getPostsWithComments,131.33,4638
115,REST,getPostsWithComments,119.62,4624
116,REST,getPostsWithComments,122.11,4694
117,REST,getPostsWithComments,116.08,4615
118,REST,getPostsWithComments,139.78,4681
119,REST,getPostsWithComments,143.5,4678
120,REST,getPostsWithComments,120.38,4280
121,REST,getPostsWithComments,125.83,4533
122,REST,getPostsWithComments,117.66,4477
123,REST,getPostsWithComments,101.89,4614
124,REST,getPostsWithComments,98.14,4630
125,REST,getPostsWithComments,119.78,4522
126,REST,getPostsWithComments,103.85,4674
127,REST,getPostsWithComments,105.14,4618
128,REST,getPostsWithComments,114.22,4321
129,REST,getPostsWithComments,124.41,4645
130,REST,getPostsWithComments,110.88,4312
131,REST,getPostsWithComments,93.93,4701
132,REST,getPostsWithComments,94.67,4614
133,REST,getPostsWithComments,107.07,4526
134,REST,getPostsWithComments,116.16,4683
135,REST,getPostsWithComments,352.48,4300
136,REST,getPostsWithComments,101.95,4328
137,REST,getPostsWithComments,142.88,4708
138,REST,getPostsWithComments,133.88,4404
139,REST,getPostsWithComments,113.82,4280
140,REST,getPostsWithComments,128.24,4294
141,REST,getPostsWithComments,121.25,4308
142,REST,getPostsWithComments,137.7,4711
143,REST,getPostsWithComments,160.96,4480
144,REST,getPostsWithComments,127.31,4538
145,REST,getPostsWithComments,118.0,4400
146,REST,getPostsWithComments,137.57,4484
147,REST,getPostsWithComments,138.59,4713
148,REST,getPostsWithComments,87.42,4589
149,REST,getPostsWithComments,85.57,4583
150,REST,getPostsWithComments,126.52,4685
151,GraphQL,getPostsWithComments,94.46,1878
152,GraphQL,getPostsWithComments,103.83,1718
153,GraphQL,getPostsWithComments,84.06,1888
154,GraphQL,getPostsWithComments,81.4,1817
155,GraphQL,getPostsWithComments,89.35,1861
156,GraphQL,getPostsWithComments,83.9,1785
157,GraphQL,getPostsWithComments,83.61,1856
158,GraphQL,getPostsWithComments,84.29,1889
159,GraphQL,getPostsWithComments,104.33,1863
160,GraphQL,getPostsWithComments,88.98,1791
161,GraphQL,getPostsWithComments,67.55,1821
162,GraphQL,getPostsWithComments,91.83,1730
163,GraphQL,getPostsWithComments,88.09,1804
164,GraphQL,getPostsWithComments,111.1,1809
165,GraphQL,getPostsWithComments,98.09,1734
166,GraphQL,getPostsWithComments,298.37,1822
167,GraphQL,getPostsWithComments,72.7,1713
168,GraphQL,getPostsWithComments,93.75,1816
169,GraphQL,getPostsWithComments,69.91,1773
170,GraphQL,getPostsWithComments,59.0,1851
171,GraphQL,getPostsWithComments,105.76,1881
172,GraphQL,getPostsWithComments,67.4,1877
173,GraphQL,getPostsWithComments,63.28,1886
174,GraphQL,getPostsWithComments,84.29,1769
175,GraphQL,getPostsWithComments,68.37,1733
176,GraphQL,getPostsWithComments,93.54,1737
177,GraphQL,getPostsWithComments,89.67,1772
178,GraphQL,getPostsWithComments,73.02,1795
179,GraphQL,getPostsWithComments,72.43,1717
180,GraphQL,getPostsWithComments,91.43,1760
181,GraphQL,getPostsWithComments,83.64,1776
182,GraphQL,getPostsWithComments,71.8,1834
183,GraphQL,getPostsWithComments,76.08,1876
184,GraphQL,getPostsWithComments,87.73,1760
185,GraphQL,getPostsWithComments,92.83,1748
186,GraphQL,getPostsWithComments,94.66,1797
187,GraphQL,getPostsWithComments,65.68,1845
188,GraphQL,getPostsWithComments,212.91,1838
189,GraphQL,getPostsWithComments,85.36,1729
190,GraphQL,getPostsWithComments,97.35,1806
191,GraphQL,getPostsWithComments,74.67,1714
192,GraphQL,getPostsWithComments,73.47,1748
193,GraphQL,getPostsWithComments,75.14,1817
194,GraphQL,getPostsWithComments,80.53,1852
195,GraphQL,getPostsWithComments,73.86,1816
196,GraphQL,getPostsWithComments,84.96,1788
197,GraphQL,getPostsWithComments,80.05,1826
198,GraphQL,getPostsWithComments,76.48,1774
199,GraphQL,getPostsWithComments,85.35,1728
200,GraphQL,getPostsWithComments,86.62,1754
201,REST,getDashboardData,258.61,11608
202,REST,getDashboardData,256.85,11496
203,REST,getDashboardData,139.85,11534
204,REST,getDashboardData,318.34,12563
205,REST,getDashboardData,293.29,11605
206,REST,getDashboardData,295.32,12515
207,REST,getDashboardData,394.43,12323
208,REST,getDashboardData,370.7,11788
209,REST,getDashboardData,295.67,11538
210,REST,getDashboardData,126.51,11746
211,REST,getDashboardData,216.21,12039
212,REST,getDashboardData,294.99,11804
213,REST,getDashboardData,246.29,12312
214,REST,getDashboardData,322.57,11966
215,REST,getDashboardData,180.87,12397
216,REST,getDashboardData,222.17,11549
217,REST,getDashboardData,289.5,11480
218,REST,getDashboardData,285.01,12089
219,REST,getDashboardData,273.29,11642
220,REST,getDashboardData,286.37,11597
221,REST,getDashboardData,310.44,11831
222,REST,getDashboardData,337.96,11871
223,REST,getDashboardData,265.99,11955
224,REST,getDashboardData,352.86,12297
225,REST,getDashboardData,191.51,11861
226,REST,getDashboardData,280.9,12488
227,REST,getDashboardData,230.45,12153
228,REST,getDashboardData,296.07,11567
229,REST,getDashboardData,308.53,12473
230,REST,getDashboardData,349.85,11582
231,REST,getDashboardData,218.88,11440
232,REST,getDashboardData,234.25,12315
233,REST,getDashboardData,260.54,11533
234,REST,getDashboardData,326.43,11553
235,REST,getDashboardData,352.07,11675
236,REST,getDashboardData,255.1,12264
237,REST,getDashboardData,357.61,11702
238,REST,getDashboardData,336.48,11618
239,REST,getDashboardData,289.55,11954
240,REST,getDashboardData,326.79,11584
241,REST,getDashboardData,290.11,11422
242,REST,getDashboardData,428.04,12519
243,REST,getDashboardData,379.8,12249
244,REST,getDashboardData,313.06,12092
245,REST,getDashboardData,204.88,12521
246,REST,getDashboardData,385.66,11941
247,REST,getDashboardData,422.17,11466
248,REST,getDashboardData,309.34,12363
249,REST,getDashboardData,327.73,11816
250,REST,getDashboardData,150.04,12285
251,GraphQL,getDashboardData,104.92,4049
252,GraphQL,getDashboardData,142.18,4199
253,GraphQL,getDashboardData,174.13,4234
254,GraphQL,getDashboardData,145.28,3995
255,GraphQL,getDashboardData,119.48,4052
256,GraphQL,getDashboardData,165.5,4026
257,GraphQL,getDashboardData,150.02,4018
258,GraphQL,getDashboardData,154.75,4078
259,GraphQL,getDashboardData,146.55,4005
260,GraphQL,getDashboardData,154.65,4227
261,GraphQL,getDashboardData,191.66,4158
262,GraphQL,getDashboardData,70.22,4055
263,GraphQL,getDashboardData,158.7,4147
264,GraphQL,getDashboardData,142.36,4260
265,GraphQL,getDashboardData,139.14,4291
266,GraphQL,getDashboardData,147.91,4001
267,GraphQL,getDashboardData,128.87,3998
268,GraphQL,getDashboardData,128.15,4326
269,GraphQL,getDashboardData,165.01,4032
270,GraphQL,getDashboardData,118.4,4293
271,GraphQL,getDashboardData,157.04,4271
272,GraphQL,getDashboardData,157.58,4113
273,GraphQL,getDashboardData,99.91,4333
274,GraphQL,getDashboardData,202.94,4099
275,GraphQL,getDashboardData,189.47,4252
276,GraphQL,getDashboardData,97.41,4222
277,GraphQL,getDashboardData,97.4,4311
278,GraphQL,getDashboardData,133.65,4355
279,GraphQL,getDashboardData,179.15,4169
280,GraphQL,getDashboardData,380.6,4217
281,GraphQL,getDashboardData,109.55,4341
282,GraphQL,getDashboardData,172.3,4211
283,GraphQL,getDashboardData,574.29,4039
284,GraphQL,getDashboardData,126.65,4105
285,GraphQL,getDashboardData,210.17,4077
286,GraphQL,getDashboardData,341.07,4368
287,GraphQL,getDashboardData,157.68,4269
288,GraphQL,getDashboardData,179.48,4374
289,GraphQL,getDashboardData,94.77,4010
290,GraphQL,getDashboardData,111.61,4300
291,GraphQL,getDashboardData,155.6,4154
292,GraphQL,getDashboardData,127.34,4139
293,GraphQL,getDashboardData,120.72,4190
294,GraphQL,getDashboardData,181.61,4383
295,GraphQL,getDashboardData,378.68,4240
296,GraphQL,getDashboardData,171.01,4198
297,GraphQL,getDashboardData,99.31,4035
298,GraphQL,getDashboardData,179.61,4296
299,GraphQL,getDashboardData,209.25,4093
300,GraphQL,getDashboardData,148.58,4326
301,REST,listUsers,49.02,3156
302,REST,listUsers,60.11,3334
303,REST,listUsers,47.74,3319
304,REST,listUsers,53.76,3298
305,REST,listUsers,62.07,3120
306,REST,listUsers,60.84,3111
307,REST,listUsers,186.72,3135
308,REST,listUsers,55.74,3351
309,REST,listUsers,54.78,3310
310,REST,listUsers,58.75,3305
311,REST,listUsers,55.53,3079
312,REST,listUsers,52.46,3263
313,REST,listUsers,61.91,3141
314,REST,listUsers,50.08,3293
315,REST,listUsers,60.68,3237
316,REST,listUsers,46.83,3048
317,REST,listUsers,55.45,3296
318,REST,listUsers,60.86,3152
319,REST,listUsers,52.15,3241
320,REST,listUsers,62.75,3355
321,REST,listUsers,52.55,3276
322,REST,listUsers,62.99,3075
323,REST,listUsers,47.61,3115
324,REST,listUsers,111.97,3356
325,REST,listUsers,44.36,3110
326,REST,listUsers,48.36,3292
327,REST,listUsers,54.09,3342
328,REST,listUsers,50.46,3236
329,REST,listUsers,61.42,3114
330,REST,listUsers,63.92,3111
331,REST,listUsers,58.05,3059
332,REST,listUsers,51.57,3323
333,REST,listUsers,52.95,3263
334,REST,listUsers,48.55,3301
335,REST,listUsers,51.12,3230
336,REST,listUsers,51.13,3069
337,REST,listUsers,53.01,3324
338,REST,listUsers,58.21,3316
339,REST,listUsers,57.99,3068
340,REST,listUsers,60.96,3159
341,REST,listUsers,59.86,3066
342,REST,listUsers,49.77,3259
343,REST,listUsers,35.86,3304
344,REST,listUsers,50.21,3257
345,REST,listUsers,45.98,3295
346,REST,listUsers,57.54,3312
347,REST,listUsers,57.23,3263
348,REST,listUsers,58.93,3238
349,REST,listUsers,51.43,3319
350,REST,listUsers,200.84,3081
351,GraphQL,listUsers,56.03,1445
352,GraphQL,listUsers,45.92,1401
353,GraphQL,listUsers,50.96,1366
354,GraphQL,listUsers,50.23,1406
355,GraphQL,listUsers,48.46,1406
356,GraphQL,listUsers,51.1,1378
357,GraphQL,listUsers,53.04,1461
358,GraphQL,listUsers,50.93,1339
359,GraphQL,listUsers,55.37,1412
360,GraphQL,listUsers,44.87,1417
361,GraphQL,listUsers,47.21,1333
362,GraphQL,listUsers,132.36,1398
363,GraphQL,listUsers,53.66,1368
364,GraphQL,listUsers,55.4,1390
365,GraphQL,listUsers,43.85,1427
366,GraphQL,listUsers,49.11,1342
367,GraphQL,listUsers,55.61,1463
368,GraphQL,listUsers,56.55,1391
369,GraphQL,listUsers,49.43,1386
370,GraphQL,listUsers,53.17,1468
371,GraphQL,listUsers,54.49,1360
372,GraphQL,listUsers,165.17,1382
373,GraphQL,listUsers,49.59,1356
374,GraphQL,listUsers,55.59,1439
375,GraphQL,listUsers,52.85,1418
376,GraphQL,listUsers,52.24,1335
377,GraphQL,listUsers,50.98,1397
378,GraphQL,listUsers,53.55,1348
379,GraphQL,listUsers,46.62,1399
380,GraphQL,listUsers,59.0,1411
381,GraphQL,listUsers,54.2,1394
382,GraphQL,listUsers,107.24,1385
383,GraphQL,listUsers,62.36,1427
384,GraphQL,listUsers,47.52,1439
385,GraphQL,listUsers,49.88,1364
386,GraphQL,listUsers,47.14,1350
387,GraphQL,listUsers,62.01,1408
388,GraphQL,listUsers,132.65,1402
389,GraphQL,listUsers,107.86,1386
390,GraphQL,listUsers,46.59,1409
391,GraphQL,listUsers,54.94,1353
392,GraphQL,listUsers,53.12,1419
393,GraphQL,listUsers,59.06,1430
394,GraphQL,listUsers,51.79,1378
395,GraphQL,listUsers,50.57,1393
396,GraphQL,listUsers,54.75,1404
397,GraphQL,listUsers,48.15,1365
398,GraphQL,listUsers,51.02,1452
399,GraphQL,listUsers,44.84,1422
400,GraphQL,listUsers,47.35,1408
401,REST,getCompleteProfile,260.27,15712
402,REST,getCompleteProfile,368.21,14549
403,REST,getCompleteProfile,804.92,14944
404,REST,getCompleteProfile,333.54,15341
405,REST,getCompleteProfile,289.08,14807
406,REST,getCompleteProfile,420.74,14310
407,REST,getCompleteProfile,334.36,15338
408,REST,getCompleteProfile,387.01,15560
409,REST,getCompleteProfile,308.95,15139
410,REST,getCompleteProfile,376.55,14566
411,REST,getCompleteProfile,414.5,14447
412,REST,getCompleteProfile,408.33,15614
413,REST,getCompleteProfile,284.78,14521
414,REST,getCompleteProfile,277.02,14988
415,REST,getCompleteProfile,354.79,15022
416,REST,getCompleteProfile,296.28,15139
417,REST,getCompleteProfile,296.8,14637
418,REST,getCompleteProfile,248.34,14738
419,REST,getCompleteProfile,290.07,14931
420,REST,getCompleteProfile,342.18,14360
421,REST,getCompleteProfile,324.92,15493
422,REST,getCompleteProfile,237.89,14623
423,REST,getCompleteProfile,416.05,14501
424,REST,getCompleteProfile,1111.3,15246
425,REST,getCompleteProfile,397.73,15128
426,REST,getCompleteProfile,314.27,14559
427,REST,getCompleteProfile,299.08,15047
428,REST,getCompleteProfile,284.74,14309
429,REST,getCompleteProfile,311.62,14724
430,REST,getCompleteProfile,253.76,14312
431,REST,getCompleteProfile,328.92,14932
432,REST,getCompleteProfile,348.96,14983
433,REST,getCompleteProfile,837.08,15307
434,REST,getCompleteProfile,345.82,15260
435,REST,getCompleteProfile,280.08,14516
436,REST,getCompleteProfile,442.5,15507
437,REST,getCompleteProfile,329.63,15177
438,REST,getCompleteProfile,343.36,15106
439,REST,getCompleteProfile,390.75,15238
440,REST,getCompleteProfile,395.97,15227
441,REST,getCompleteProfile,339.37,14322
442,REST,getCompleteProfile,271.73,14860
443,REST,getCompleteProfile,340.57,15358
444,REST,getCompleteProfile,347.0,14856
445,REST,getCompleteProfile,396.13,15393
446,REST,getCompleteProfile,241.43,14903
447,REST,getCompleteProfile,310.4,14259
448,REST,getCompleteProfile,328.04,14800
449,REST,getCompleteProfile,422.05,14923
450,REST,getCompleteProfile,265.79,14810
451,GraphQL,getCompleteProfile,219.19,5231
452,GraphQL,getCompleteProfile,198.32,5441
453,GraphQL,getCompleteProfile,442.61,5187
454,GraphQL,getCompleteProfile,240.6,5292
455,GraphQL,getCompleteProfile,241.84,5414
456,GraphQL,getCompleteProfile,188.93,5489
457,GraphQL,getCompleteProfile,156.66,5019
458,GraphQL,getCompleteProfile,177.94,5172
459,GraphQL,getCompleteProfile,163.89,5137
460,GraphQL,getCompleteProfile,133.64,5409
461,GraphQL,getCompleteProfile,101.9,5363
462,GraphQL,getCompleteProfile,178.1,5205
463,GraphQL,getCompleteProfile,160.57,5083
464,GraphQL,getCompleteProfile,159.75,5360
465,GraphQL,getCompleteProfile,170.3,5493
466,GraphQL,getCompleteProfile,134.07,5411
467,GraphQL,getCompleteProfile,145.89,5487
468,GraphQL,getCompleteProfile,167.1,5418
469,GraphQL,getCompleteProfile,155.63,5308
470,GraphQL,getCompleteProfile,178.24,5428
471,GraphQL,getCompleteProfile,155.91,5397
472,GraphQL,getCompleteProfile,189.8,5419
473,GraphQL,getCompleteProfile,225.05,5315
474,GraphQL,getCompleteProfile,137.67,5295
475,GraphQL,getCompleteProfile,182.3,5101
476,GraphQL,getCompleteProfile,140.75,5000
477,GraphQL,getCompleteProfile,205.41,5109
478,GraphQL,getCompleteProfile,218.57,5300
479,GraphQL,getCompleteProfile,175.37,5352
480,GraphQL,getCompleteProfile,164.93,5212
481,GraphQL,getCompleteProfile,197.22,5055
482,GraphQL,getCompleteProfile,201.43,5368
483,GraphQL,getCompleteProfile,111.44,5032
484,GraphQL,getCompleteProfile,183.59,5088
485,GraphQL,getCompleteProfile,128.67,5024
486,GraphQL,getCompleteProfile,141.53,5023
487,GraphQL,getCompleteProfile,144.48,5450
488,GraphQL,getCompleteProfile,188.15,5267
489,GraphQL,getCompleteProfile,126.3,5509
490,GraphQL,getCompleteProfile,124.3,5280
491,GraphQL,getCompleteProfile,156.4,5283
492,GraphQL,getCompleteProfile,221.99,5080
493,GraphQL,getCompleteProfile,132.31,5038
494,GraphQL,getCompleteProfile,185.77,5384
495,GraphQL,getCompleteProfile,208.36,5474
496,GraphQL,getCompleteProfile,124.92,5197
497,GraphQL,getCompleteProfile,167.41,5261
498,GraphQL,getCompleteProfile,190.74,5034
499,GraphQL,getCompleteProfile,147.59,5398
500,GraphQL,getCompleteProfile,176.94,5006
